Antipasto,Vongole Casino,15.75,
Antipasto,Affettato Toscano,19.75,
Antipasto,Mozzarella di Bufala,16.75,
Antipasto,Prosciutto e Melone,16.75,
Antipasto,Carciofini alla Romana,13.75,
Antipasto,Vongole Origanate,15.75,
Antipasto,Calamari Alla Griglia,14.75,
Antipasto,*Carpaccio di Manzo,16.75,
Insalata,Insalata di Spinaci,11.75,
Insalata,Indivia,10.75,
Insalata,Rucola,10.75,
Insalata,*Caesar Salad (per due),17,
Insalata,Insalata Gorgonzola e Pere,12.75,
Insalata,Insalata Mista,10.75,
Minestra,Stracciatella Fiorentina,10,
Minestra,Capelli d'Angelo in Brodo,10,
Minestra,Tortellini in Brodo,10,
Minestra,Zuppa all' Ortolana,10,
Minestra,Pasta e Fagioli,10,
Pasta,Gnocchi Pomodoro e Basilico,17.75,
Pasta,Spaghetti alla Carbonara,18.75,
Pasta,Fettuccine alla Bolognese,19.75,
Pasta,Linguine alla Vongole,28.75,
Pasta,Capellini all' Arrabbiata,18.75,
Pasta,Paglia e Fieno alla Papalina,19.75,
Pasta,Fettuccine Alfredo,19,
Pasta,"Capellini ""Il Gabbiano""",19.75,
Risotto,Risotto ai Frutti di Mare,31.75,
Risotto,Risotto ai Porcini,31.75,
Risotto,Risotto al Barolo,27.75,
Risotto,Risotto alla Milanese,25.75,
Verdura,Piselli alla Romana,8,
Verdura,Spinaci all' Aglio e Olio,8,
Verdura,Zucchine Fritti,7,
Verdura,Verdure Miste alla Griglia,16,
Verdura,Broccoli di Rape,12.75,
Verdura,Asparagi Farciti,12.75,
Vitello,Vitello al Gorgonzola,24.75,Veal sautC)ed in fresh cream Gorgonzola cheese
Vitello,Vitello alla Zingara,24.75,"Veal prepared with capers, tomatoes and anchovies"
Vitello,Piccata di Vitello al Limone,24.75,Veal sautC)ed in lemon butter and white wine
Vitello,Costoletta alla Milanese,36.75,Thin breaded veal chop sautC)ed in butter
Vitello,Scaloppine alla Pizzaiola,24.75,"Veal sautC)ed with tomatoes, mushrooms and peppers"
Vitello,Scaloppine Capriccio,24.75,"SautC)ed in wine, prosciutto and mozzarella"
Pollo,Pollo alla Scarpariello,23.75,Morsels of chicken and sausage sautC)ed with garlic and wine
Pollo,Pollo Farcito,23.75,"Breasts of chicken filled with prosciutto, Fontina cheese and asparagus"
Pollo,Pollo al Martini,23.75,"Chicken breasts breaded in eggs, Parmesan cheese and white wine"
Pollo,Pollo alla Milanese,23.75,Lightly breaded chicken cutlet with rucola and tomatoes
Manzo,* Filetto al Barolo,39.75,Filet of beef with Barolo wine sauce
Manzo,* Bistecca alla Griglia,37.75,Broiled sirloin steak
Manzo,* Filetto alla Fiorentina,42.75,"Filet of beef with shallots and pC""tC) of Porcini mushrooms"
Pesce,Red Snapper,34.75,
Pesce,Scampi alla Francese,36.75,
Pesce,Vongole Posillipo,28.75,
Pesce,Salmone alla Livornese,34.75,
Dolce,Zabaglione (for two),17.75,
Dolce,Dolci Assortiti,29,
Dolce,Frutti di Bosco Assortiti,13.75,
Dolce,Formaggi Misti,19,
Dolce,Cheesecake Italiana,10.75,
Dolce,Arance Positano,19,
Dolce,Torta al cioccolato,11.75,
Dolce,Pere al Picolit,19,
Dolce,TiramisC:,11.75,
CaffC),CaffC) Romano,9,
CaffC),CaffC) Americano,4,
CaffC),Espresso,4.5,
CaffC),TC),4,
